matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.62093,4.5753,4.8715,4.53658,4.90836,4.80617,4.46169,4.68096
1138_bus,1138,1138,4054,64,15.4236,16.3277,16.9529,16.1193,15.6045,17.1552,13.8554,14.248
144,144649,144649,2148786,8,46.9437,61.4172,58.2965,62.685,72.2334,77.059,65.2937,28.7605
144,144649,144649,2148786,64,64.1877,75.3499,80.6831,72.8801,93.628,88.9185,73.1666,36.4281
2cubes_sphere,101492,101492,1647264,8,44.4545,68.7978,59.4542,77.7626,66.7093,62.7383,61.7514,52.8191
2cubes_sphere,101492,101492,1647264,64,72.6345,97.312,91.5547,109.569,112.622,98.7014,85.5829,95.058
333SP,3712815,3712815,22217266,8,21.9419,35.7722,21.9658,35.0297,31.058,29.7686,32.1248,13.3235
333SP,3712815,3712815,22217266,64,42.8781,41.1418,40.0407,41.1104,31.8085,31.2252,41.0758,19.8137
3dtube,45330,45330,3213618,8,116.544,157.788,148.664,157.914,153.008,160.598,162.85,154.51
3dtube,45330,45330,3213618,64,257.415,410.724,334.898,305.946,445.458,398.849,370.922,296.693
3elt,4720,4720,27444,8,15.4805,17.5796,14.1464,17.0268,15.6298,16.9146,14.4499,14.7113
3elt,4720,4720,27444,64,38.2928,42.5287,35.2192,39.7649,42.38,39.0384,31.9024,34.495
3elt_dual,9000,9000,26556,8,11.4367,13.7819,10.2533,13.5447,12.7428,12.8317,10.5625,12.2778
3elt_dual,9000,9000,26556,64,23.9321,25.4492,23.0243,25.8722,27.0999,24.9182,21.52,24.0543
494_bus,494,494,1666,8,2.14208,2.24132,2.0752,2.14743,2.01101,1.96491,2.20061,1.90441
494_bus,494,494,1666,64,9.48865,10.0112,10.3569,10.1397,10.6422,10.4641,9.5614,8.81299
598a,110971,110971,1483868,8,45.6328,56.327,49.3198,40.9183,65.5279,60.7985,56.7628,22.1327
598a,110971,110971,1483868,64,69.5,69.2376,74.9512,56.1129,85.9976,82.9699,70.4702,28.5005
