matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,8.74765,8.78441,7.87566,8.70189,8.37493,8.86848,8.63242,8.2044
1138_bus,1138,1138,4054,64,58.4557,59.3925,57.1049,61.9523,60.6419,60.6418,58.1935,56.6004
144,144649,144649,2148786,8,111.111,109.198,116.206,105.833,116.194,116.918,118.289,92.1116
144,144649,144649,2148786,64,154.333,278.585,299.01,300.852,360.768,355.493,330.936,52.7099
2cubes_sphere,101492,101492,1647264,8,118.605,119.69,121.694,121.374,121.335,120.695,122.107,117.856
2cubes_sphere,101492,101492,1647264,64,203.129,407.703,421.723,415.667,421.765,415.479,411.312,375.405
333SP,3712815,3712815,22217266,8,20.7585,35.6823,23.317,34.9744,39.7474,35.2792,38.8985,14.5374
333SP,3712815,3712815,22217266,64,40.4505,47.7249,39.6781,51.6362,36.513,36.8018,46.4561,20.2011
3dtube,45330,45330,3213618,8,80.8312,96.2219,90.3773,96.121,94.172,96.475,100.772,95.9323
3dtube,45330,45330,3213618,64,355.943,450.922,414.117,449.142,437.213,439.742,465.473,449.048
3elt,4720,4720,27444,8,40.6955,42.2215,42.4665,42.6356,40.3181,44.2244,44.4033,42.181
3elt,4720,4720,27444,64,227.973,223.747,219.676,224.033,232.038,227.221,234.674,221.197
3elt_dual,9000,9000,26556,8,39.1934,40.7379,37.628,41.5343,41.0925,41.4533,35.8169,37.5981
3elt_dual,9000,9000,26556,64,217.338,211.115,205.611,219.16,219.457,217.756,200.754,207.115
494_bus,494,494,1666,8,3.39783,3.69044,3.48718,3.63954,3.41526,3.68482,3.65451,3.46407
494_bus,494,494,1666,64,26.9423,27.821,28.7242,27.5692,28.0405,21.242,26.6028,26.2427
598a,110971,110971,1483868,8,112.363,101.893,108.868,89.6495,112.963,113.06,115.76,82.3413
598a,110971,110971,1483868,64,207.902,288.319,338.27,199.749,349.353,347.694,409.323,52.3444
